timestamp,action,qty,price,pnl
1768018140,exit,1,44.000000,6.900000
1768020540,entry,-3,50.000000,-0.300000
1768020900,exit,1,45.500000,4.400000
1768021020,exit,1,48.500000,1.400000
1768021080,exit,1,48.000000,1.900000
1768022520,entry,-3,56.500000,-0.300000
1768022580,exit,1,56.500000,-0.100000
1768022640,exit,1,56.000000,0.400000
1768022880,exit,1,55.500000,0.900000
1768023360,entry,3,42.000000,-0.300000
1768023420,exit,-1,42.000000,-0.100000
1768023480,stop_loss,-2,38.500000,-7.200000
1768023720,entry,3,28.500000,-0.300000
1768023780,exit,-1,33.500000,4.900000
1768023840,exit,-1,30.500000,1.900000
1768024140,exit,-1,30.500000,1.900000
1768037700,entry,-3,0.000000,-0.300000
1768043700,max_hold,3,1.000000,-3.300000
1768044420,entry,-3,0.000000,-0.300000
1768050420,max_hold,3,1.000000,-3.300000
1768057260,entry,-3,0.500000,-0.300000
1768057380,stop_loss,3,38.000000,-112.800000
1768057500,entry,-3,0.500000,-0.300000
1768057560,stop_loss,3,34.000000,-100.800000
1768057620,entry,-3,0.500000,-0.300000
1768057680,stop_loss,3,35.500000,-105.300000
1768092960,entry,3,28.000000,-0.300000
1768093020,stop_loss,-3,0.500000,-82.800000
1768096740,entry,-3,30.000000,-0.300000
1768096800,exit,1,30.000000,-0.100000
1768097940,exit,1,28.500000,1.400000
1768098120,exit,1,29.000000,0.900000
1768098480,entry,3,28.000000,-0.300000
1768098720,exit,-1,28.000000,-0.100000
1768099860,exit,-1,33.500000,5.400000
1768101420,stop_loss,-1,24.500000,-3.600000
1768102560,entry,-3,28.500000,-0.300000
1768103160,exit,1,27.500000,0.900000
1768103940,exit,1,28.000000,0.400000
1768104000,exit,1,27.000000,1.400000
1768105560,entry,-3,29.000000,-0.300000
1768106880,exit,1,29.000000,-0.100000
1768107720,stop_loss,2,33.500000,-9.200000
1768109040,entry,-3,31.000000,-0.300000
1768109160,exit,1,30.000000,0.900000
1768109280,exit,1,29.500000,1.400000
1768109400,exit,1,30.000000,0.900000
1768113120,entry,-3,33.000000,-0.300000
1768113180,exit,1,32.500000,0.400000
1768113240,exit,1,32.500000,0.400000
1768114620,stop_loss,1,36.500000,-3.600000
1768114980,entry,-3,35.000000,-0.300000
1768115820,stop_loss,3,42.500000,-22.800000
1768116060,entry,-3,40.500000,-0.300000
1768116180,exit,1,38.000000,2.400000
1768116300,exit,1,39.500000,0.900000
1768116660,exit,1,34.500000,5.900000
1768121640,entry,-3,38.500000,-0.300000
1768121700,exit,1,34.000000,4.400000
1768121760,exit,1,36.000000,2.400000
1768121820,exit,1,36.000000,2.400000
1768123200,entry,3,35.000000,-0.300000
1768124100,exit,-1,36.000000,0.900000
1768124160,exit,-1,37.000000,1.900000
1768124220,exit,-1,36.500000,1.400000
1768125720,entry,3,36.500000,-0.300000
1768125900,exit,-1,37.000000,0.400000
1768126200,exit,-1,37.000000,0.400000
1768126260,exit,-1,37.500000,0.900000
1768128780,entry,3,35.000000,-0.300000
1768128960,exit,-1,36.500000,1.400000
1768129380,exit,-1,35.500000,0.400000
1768129440,exit,-1,36.500000,1.400000
1768131840,entry,3,33.000000,-0.300000
1768133400,exit,-1,34.000000,0.900000
1768133460,exit,-1,33.500000,0.400000
1768133640,exit,-1,34.000000,0.900000
1768134240,entry,3,29.500000,-0.300000
1768134420,stop_loss,-3,25.500000,-12.300000
1768134540,entry,3,25.000000,-0.300000
1768134660,exit,-1,25.500000,0.400000
1768135020,stop_loss,-2,21.000000,-8.200000
1768138080,entry,3,21.500000,-0.300000
1768138260,stop_loss,-3,17.500000,-12.300000
1768138440,entry,3,16.500000,-0.300000
1768138680,stop_loss,-3,13.000000,-10.800000
1768140120,entry,3,11.000000,-0.300000
1768140180,exit,-1,11.500000,0.400000
1768140240,exit,-1,16.500000,5.400000
1768140300,exit,-1,15.000000,3.900000
1768141080,entry,-3,21.500000,-0.300000
1768141140,exit,1,21.500000,-0.100000
1768141260,exit,1,20.000000,1.400000
1768141320,exit,1,18.500000,2.900000
1768143660,entry,3,20.000000,-0.300000
1768143720,stop_loss,-3,2.500000,-52.800000
1768143900,entry,-3,15.500000,-0.300000
1768143960,exit,1,12.500000,2.900000
1768143960,stop_loss,2,35.000000,-39.200000
1768144140,entry,-3,16.500000,-0.300000
1768144200,exit,1,15.500000,0.900000
1768144320,stop_loss,2,35.000000,-37.200000
1768150080,entry,3,25.500000,-0.300000
1768150080,exit,-1,28.000000,2.400000
1768150140,exit,-1,28.500000,2.900000
1768150200,exit,-1,29.000000,3.400000
1768152240,entry,-3,30.500000,-0.300000
1768152300,stop_loss,3,36.500000,-18.300000
1768152420,entry,-3,30.500000,-0.300000
1768152540,stop_loss,3,34.500000,-12.300000
1768153800,entry,3,20.500000,-0.300000
1768153800,exit,-1,30.000000,9.400000
1768153860,exit,-1,21.500000,0.900000
1768153920,exit,-1,33.000000,12.400000
1768164840,entry,-3,37.000000,-0.300000
1768164840,exit,1,31.500000,5.400000
1768164900,stop_loss,2,43.500000,-13.200000
1768166280,entry,3,32.500000,-0.300000
1768166340,stop_loss,-3,0.500000,-96.300000
1768166460,entry,3,37.500000,-0.300000
1768166520,stop_loss,-3,0.500000,-111.300000
1768175520,entry,3,31.000000,-0.300000
1768175640,stop_loss,-3,0.500000,-91.800000
1768175820,entry,3,42.000000,-0.300000
1768176000,stop_loss,-3,37.000000,-15.300000
1768176360,entry,3,37.000000,-0.300000
1768176420,stop_loss,-3,0.000000,-111.300000
1768177560,entry,3,45.000000,-0.300000
1768177620,stop_loss,-3,0.000000,-135.300000
1768179060,entry,3,44.500000,-0.300000
1768179240,stop_loss,-3,0.500000,-132.300000
1768179420,entry,3,41.000000,-0.300000
1768179720,stop_loss,-3,37.500000,-10.800000
1768184640,entry,-3,43.000000,-0.300000
1768184700,exit,1,42.500000,0.400000
1768184760,exit,1,42.500000,0.400000
1768185060,exit,1,42.000000,0.900000
1768185480,entry,-3,41.000000,-0.300000
1768185660,exit,1,40.500000,0.400000
1768186140,exit,1,39.500000,1.400000
1768186320,exit,1,39.500000,1.400000
1768189260,entry,3,40.500000,-0.300000
1768190100,stop_loss,-3,37.000000,-10.800000
1768196160,entry,3,43.000000,-0.300000
1768196640,stop_loss,-3,39.000000,-12.300000
1768196820,entry,3,42.500000,-0.300000
1768197120,exit,-1,44.500000,1.900000
